ime,znacaj

Deutsche Bracke,A light

Poodle (Standard),Active

Australian Shepherd,Active

Shih Tzu,Active

Pomeranian,Active

Maltese,Active

Belgian Malinois,Active

Bull Terrier,Active

German Wirehaired Pointer,Active

Dalmatian,Active

Cardigan Welsh Corgi,Active

Cairn Terrier,Active

Pointer,Active

Belgian Sheepdog,Active

Smooth Fox Terrier,Active

Bearded Collie,Active

Bluetick Coonhound,Active

Welsh Springer Spaniel,Active

"Manchester Terrier (Toy, Standard)",Active

Affenpinscher,Active

Glen of Imaal Terrier,Active

Portuguese Podengo Pequeno,Active

Petit Basset Griffon Vendeen,Active

Pumi,Active

Irish Water Spaniel,Active

Ibizan Hound,Active

Lowchen,Active

Pharaoh Hound,Active

American English Coonhound,Active

Harrier,Active

English Foxhound,Active

Miniature Poodle,Active

Toy Poodle,Active

Grand Bleu de Gascogne,Active

Alaskan Klee Kai,Active

Basset Bleu de Gascogne,Active

Belgian Shepherd Laekenois,Active

Black Mouth Cur,Active

Blue Lacy,Active

Blue Picardy Spaniel,Active

Bohemian Shepherd,Active

Brazilian Terrier,Active

Czechoslovakian Wolfdog,Active

Francais Blanc et Noir,Active

Hovawart,Active

Jaumlmthund,Active

Japanese Terrier,Active

Korean Jindo,Active

Miniature Bulldog,Active

New Guinea Singing Dog,Active

Norrbottenspets,Active

Picardy Spaniel,Active

Prazsky Krysarik,Active

Russian Toy,Active

Seppala Siberian Sleddog,Active

South Russian Ovcharka,Active

Thai Bangkaew Dog,Active

Volpino Italiano,Active

Bull Arab,Active

Kyi-Leo,Active

Old English Sheepdog,Adaptable

Leonberger,Adaptable

Black and Tan Coonhound,Adaptable

Field Spaniel,Adaptable

Miniature Shar Pei,Adaptable

Basset Fauve de Bretagne,Adaptable

Blue Picardy Spaniel,Adaptable

Bouvier des Ardennes,Adaptable

Carolina Dog,Adaptable

Central Asian Ovtcharka,Adaptable

Cesky Fousek,Adaptable

English Shepherd,Adaptable

French Spaniel,Adaptable

Jagdterrier,Adaptable

Kromfohrlander,Adaptable

Affenpinscher,Adventurous

Labrador Retriever,Affectionate

French Bulldog,Affectionate

German Shorthaired Pointer,Affectionate

Pembroke Welsh Corgi,Affectionate

Australian Shepherd,Affectionate

Cavalier King Charles Spaniel,Affectionate

Boston Terrier,Affectionate

Havanese,Affectionate

Shetland Sheepdog,Affectionate

Bernese Mountain Dog,Affectionate

English Springer Spaniel,Affectionate

Mastiff,Affectionate

Vizsla,Affectionate

Pug,Affectionate

Basset Hound,Affectionate

West Highland White Terrier,Affectionate

Chesapeake Bay Retriever,Affectionate

Bichon Frise,Affectionate

Soft Coated Wheaten Terrier,Affectionate

Bloodhound,Affectionate

English Cocker Spaniel,Affectionate

Alaskan Malamute,Affectionate

Whippet,Affectionate

German Wirehaired Pointer,Affectionate

Chinese Shar-Pei,Affectionate

Great Pyrenees,Affectionate

Cardigan Welsh Corgi,Affectionate

Irish Setter,Affectionate

Italian Greyhound,Affectionate

Chinese Crested,Affectionate

Coton De Tulear,Affectionate

Staffordshire Bull Terrier,Affectionate

Basenji,Affectionate

Pekingese,Affectionate

Nova Scotia Duck Tolling Retriever,Affectionate

Border Terrier,Affectionate

Rat Terrier,Affectionate

Tibetan Terrier,Affectionate

Norwich Terrier,Affectionate

Spinone Italiano,Affectionate

Pointer,Affectionate

Smooth Fox Terrier,Affectionate

Kerry Blue Terrier,Affectionate

Treeing Walker Coonhound,Affectionate

Welsh Springer Spaniel,Affectionate

English Toy Spaniel,Affectionate

Redbone Coonhound,Affectionate

Clumber Spaniel,Affectionate

Spanish Water Dog,Affectionate

Bedlington Terrier,Affectionate

Irish Red and White Setter,Affectionate

Greyhound,Affectionate

Komondor,Affectionate

Pharaoh Hound,Affectionate

Dandie Dinmont Terrier,Affectionate

Cirneco dell'Etna,Affectionate

Miniature Shar Pei,Affectionate

Spanish Greyhound,Affectionate

Akbash Dog,Affectionate

Alano Espanol,Affectionate

American Mastiff,Affectionate

American Pit Bull Terrier,Affectionate

American Staghound,Affectionate

Dogo Argentino,Affectionate

Ariegeois,Affectionate

Azawakh,Affectionate

Basset Bleu de Gascogne,Affectionate

Basset Fauve de Bretagne,Affectionate

Bracco Italiano,Affectionate

Braque du Bourbonnais,Affectionate

Canadian Eskimo Dog,Affectionate

Cesky Fousek,Affectionate

Cockapoo,Affectionate

Dutch Shepherd Dog,Affectionate

Dutch Smoushond,Affectionate

German Longhaired Pointer,Affectionate

Griffon bleu de Gascogne,Affectionate

Large Munsterlander,Affectionate

Japanese Spitz,Affectionate

Japanese Terrier,Affectionate

Small Munsterlander,Affectionate

New Guinea Singing Dog,Affectionate

Peruvian Inca Orchid,Affectionate

Picardy Spaniel,Affectionate

Portuguese Pointer,Affectionate

Rajapalayam,Affectionate

Russian Spaniel,Affectionate

Seppala Siberian Sleddog,Affectionate

Silken Windhound,Affectionate

Pont-Audemer Spaniel,Affectionate

Spanish Mastiff,Affectionate

Swedish Lapphund,Affectionate

Volpino Italiano,Affectionate

American Bulldog,Affectionate

Beaglier,Affectionate

Chizer,Affectionate

Cotonese,Affectionate

Taco Terrier,Affectionate

Cairmal,Affectionate

Majestic Tree Hound,Affectionate

Chorkie,Affectionate

Cockalier,Affectionate

Dorkie,Affectionate

Double Doodle,Affectionate

Lurcher,Affectionate

Mal-Shi,Affectionate

Shichon,Affectionate

Stabyhoun,Affectionate

Puggle,Affectionate

Russian Tsvetnaya Bolonka,Affectionate

Bulldog,Aggressive

Boston Terrier,Aggressive

Australian Cattle Dog,Aggressive

Pekingese,Aggressive

American Pit Bull Terrier,Aggressive

East Siberian Laika,Aggressive

East-European Shepherd,Aggressive

Pakistani Mastiff,Aggressive

Tosa,Aggressive

West Siberian Laika,Aggressive

Chorkie,Aggressive

Italian Greyhound,Agile

Keeshond,Agile

Schipperke,Agile

Puli,Agile

Icelandic Sheepdog,Agile

Entlebucher Mountain Dog,Agile

Glen of Imaal Terrier,Agile

Norwegian Buhund,Agile

Polish Lowland Sheepdog,Agile

Aidi,Agile

Alaskan Klee Kai,Agile

Basset Bleu de Gascogne,Agile

Bavarian Mountain Hound,Agile

Catalan Sheepdog,Agile

Croatian Sheepdog,Agile

Dingo,Agile

Shikoku dog,Agile

Smaland Hound,Agile

Tamaskan Dog,Agile

Thai Bangkaew Dog,Agile

Alaskan Husky,Agile

Mountain Feist,Agile

Austrian Black and Tan Hound,Agreeable

Braque du Bourbonnais,Agreeable

Labrador Retriever,Alert

German Shepherd,Alert

French Bulldog,Alert

Poodle (Standard),Alert

Rottweiler,Alert

Yorkshire Terrier,Alert

Siberian Husky,Alert

Doberman Pinscher,Alert

Miniature Schnauzer,Alert

Brittany,Alert

English Springer Spaniel,Alert

Mastiff,Alert

Chihuahua,Alert

Weimaraner,Alert

Border Collie,Alert

West Highland White Terrier,Alert

Belgian Malinois,Alert

Shiba Inu,Alert

Akita,Alert

Bullmastiff,Alert

Papillon,Alert

Airedale Terrier,Alert

Australian Cattle Dog,Alert

Samoyed,Alert

Scottish Terrier,Alert

Cardigan Welsh Corgi,Alert

Greater Swiss Mountain Dog,Alert

Lhasa Apso,Alert

Jack Russell Terrier,Alert

Chinese Crested,Alert

Basenji,Alert

Nova Scotia Duck Tolling Retriever,Alert

Norwegian Elkhound,Alert

Border Terrier,Alert

Brussels Griffon,Alert

Rat Terrier,Alert

Wire Fox Terrier,Alert

Belgian Tervuren,Alert

Gordon Setter,Alert

Silky Terrier,Alert

Japanese Chin,Alert

Welsh Terrier,Alert

Toy Fox Terrier,Alert

"American Eskimo Dog (Toy, Miniature, Standard)",Alert

Belgian Sheepdog,Alert

Smooth Fox Terrier,Alert

Bearded Collie,Alert

American Hairless Terrier,Alert

Kerry Blue Terrier,Alert

"Manchester Terrier (Toy, Standard)",Alert

Australian Terrier,Alert

Xoloitzcuintli,Alert

Icelandic Sheepdog,Alert

Swedish Vallhund,Alert

Sealyham Terrier,Alert

Irish Water Spaniel,Alert

Plott Hound,Alert

Canaan Dog,Alert

Chinook,Alert

Sloughi,Alert

Norwegian Lundehund,Alert

Miniature Poodle,Alert

Toy Poodle,Alert

Miniature Shar Pei,Alert

Kangal Dog,Alert

Aidi,Alert

Akbash Dog,Alert

American White Shepherd,Alert

Australian Bulldog,Alert

Australian Kelpie,Alert

Australian Stumpy Tail Cattle Dog,Alert

Austrian Pinscher,Alert

Belgian Shepherd Laekenois,Alert

Black Norwegian Elkhound,Alert

Blue Lacy,Alert

Brazilian Terrier,Alert

Canadian Eskimo Dog,Alert

Catahoula Bulldog,Alert

Catahoula Leopard Dog,Alert

Caucasian Ovcharka,Alert

Cockapoo,Alert

Croatian Sheepdog,Alert

Danish-Swedish Farmdog,Alert

Drever,Alert

Dutch Shepherd Dog,Alert

English Shepherd,Alert

Eurasier,Alert

Grand Basset Griffon Vendeen,Alert

Griffon bleu de Gascogne,Alert

Hokkaido Dog,Alert

Kishu Ken,Alert

Kooikerhondje,Alert

Lancashire Heeler,Alert

Mudi,Alert

New Guinea Singing Dog,Alert

Norrbottenspets,Alert

Olde English Bulldogge,Alert

Peruvian Inca Orchid,Alert

Plummer Terrier,Alert

Prazsky Krysarik,Alert

Swedish Lapphund,Alert

Tornjak,Alert

Alaskan Husky,Alert

Alopekis,Alert

American Bulldog,Alert

Mountain Feist,Alert

Cotonese,Alert

Dorgi,Alert

Double Doodle,Alert

Maremma Sheepdog,Alert

Mal-Shi,Alert

Slovensky Cuvac,Alert

Weimaraner,Aloof

Chow Chow,Aloof

Afghan Hound,Aloof

Tibetan Spaniel,Aloof

Saluki,Aloof

Tibetan Mastiff,Aloof

American White Shepherd,Aloof

Azawakh,Aloof

Caravan Hound,Aloof

Dingo,Aloof

Tibetan Terrier,Amiable

Pointer,Amiable

Otterhound,Amiable

Russian Spaniel,Amiable

Cairn Terrier,Assertive

Lhasa Apso,Assertive

Tibetan Spaniel,Assertive

Berger Picard,Assertive

Austrian Pinscher,Assertive

French Bulldog,Athletic

Italian Greyhound,Athletic

Borzoi,Athletic

Spanish Water Dog,Athletic

Greyhound,Athletic

American Staffordshire Terrier,Attentive

Belgian Tervuren,Attentive

Azawakh,Attentive

Danish-Swedish Farmdog,Attentive

Small Munsterlander,Attentive

Norrbottenspets,Attentive

Schapendoes,Attentive

South Russian Ovcharka,Balanced

West Siberian Laika,Balanced

German Shorthaired Pointer,Boisterous

Otterhound,Boisterous

German Shorthaired Pointer,Bold

Staffordshire Bull Terrier,Bold

Anatolian Shepherd Dog,Bold

Norwegian Elkhound,Bold

Wire Fox Terrier,Bold

Parson Russell Terrier,Bold

Lakeland Terrier,Bold

Plott Hound,Bold

Blue Lacy,Bold

Central Asian Ovtcharka,Bold

Korean Jindo,Bold

Patterdale Terrier,Bold

Plummer Terrier,Bold

Greenland Dog,Boldness

Pyrenean Shepherd,Bossy

Boxer,Brave

Portuguese Water Dog,Brave

Black Russian Terrier,Brave

Bulgarian Shepherd Dog,Brave

Canadian Eskimo Dog,Brave

Chart Polski,Brave

Fila Brasileiro,Brave

Polish Hunting Dog,Brave

Korean Jindo,Brave

Karelian Bear Dog,Brave

Perro de Presa Mallorquin,Brave

Shikoku dog,Brave

Tosa,Brave

Karst Shepherd,Brave

French Bulldog,Bright

Boxer,Bright

Keeshond,Bright

Old English Sheepdog,Bubbly

Bullmastiff,Calm

Clumber Spaniel,Calm

Xoloitzcuintli,Calm

Sealyham Terrier,Calm

Sussex Spaniel,Calm

Komondor,Calm

Finnish Lapphund,Calm

Chinook,Calm

Cesky Terrier,Calm

Miniature Shar Pei,Calm

Kangal Dog,Calm

Spanish Greyhound,Calm

American Mastiff,Calm

American Staghound,Calm

Bavarian Mountain Hound,Calm

Blue Picardy Spaniel,Calm

Braque du Bourbonnais,Calm

Bukovina Sheepdog,Calm

Carpathian Sheepdog,Calm

Catahoula Bulldog,Calm

Caucasian Ovcharka,Calm

Dunker,Calm

Eurasier,Calm

Finnish Hound,Calm

French Spaniel,Calm

Jaumlmthund,Calm

Lapponian Herder,Calm

Northern Inuit Dog,Calm

Perro de Presa Canario,Calm

Portuguese Pointer,Calm

Pudelpointer,Calm

Rafeiro do Alentejo,Calm

Sarplaninac,Calm

Smaland Hound,Calm

Tornjak,Calm

Beagle-Harrier,Calm

Kyi-Leo,Calm

Polish Tatra Sheepdog,Calm

Japanese Chin,Cat-like

Field Spaniel,Cautious

Canaan Dog,Cautious

Karelian Bear Dog,Cautious

Shikoku dog,Cautious

Shiba Inu,Charming

Labrador Retriever,Cheerful

Pembroke Welsh Corgi,Cheerful

Cavalier King Charles Spaniel,Cheerful

English Springer Spaniel,Cheerful

Mastiff,Cheerful

Vizsla,Cheerful

Pug,Cheerful

Newfoundland,Cheerful

Cane Corso,Cheerful

Bichon Frise,Cheerful

Jack Russell Terrier,Cheerful

Lagotto Romagnolo,Cheerful

Xoloitzcuintli,Cheerful

Icelandic Sheepdog,Cheerful

Sussex Spaniel,Cheerful

Harrier,Cheerful

Cesky Terrier,Cheerful

Dogo Argentino,Cheerful

Barbet,Cheerful

Cockapoo,Cheerful

Large Munsterlander,Cheerful

Japanese Terrier,Cheerful

Kooikerhondje,Cheerful

Russian Toy,Cheerful

Cotonese,Cheerful

Majestic Tree Hound,Cheerful

Chorkie,Cheerful

Dorkie,Cheerful

Puggle,Cheerful

"Dachshund (Toy, Miniature, Standard)",Clever

Miniature Pinscher,Clever

Treeing Walker Coonhound,Clever

Curly-Coated Retriever,Clever

Pyrenean Shepherd,Clever

Lancashire Heeler,Clever

Texas Heeler,Clever

Afghan Hound,Clownish

Kuvasz,Clownish

Irish Water Spaniel,Clownish

Ibizan Hound,Clownish

American Pit Bull Terrier,Clownish

Pont-Audemer Spaniel,Clownish

Havanese,Companionable

Dogue de Bordeaux,Companionable

Cardigan Welsh Corgi,Companionable

Irish Setter,Companionable

Italian Greyhound,Companionable

Brussels Griffon,Companionable

Boykin Spaniel,Companionable

Leonberger,Companionable

Norfolk Terrier,Companionable

Australian Terrier,Companionable

Redbone Coonhound,Companionable

Xoloitzcuintli,Companionable

Portuguese Podengo Pequeno,Companionable

Sussex Spaniel,Companionable

Dandie Dinmont Terrier,Companionable

English Foxhound,Companionable

American White Shepherd,Companionable

Barbet,Companionable

Basset Fauve de Bretagne,Companionable

Bracco Italiano,Companionable

Catahoula Bulldog,Companionable

Croatian Sheepdog,Companionable

Drentse Patrijshond,Companionable

Japanese Spitz,Companionable

Kromfohrlander,Companionable

Picardy Spaniel,Companionable

Shiloh Shepherd dog,Companionable

Silken Windhound,Companionable

Moscow Watchdog,Companionable

German Shepherd,Confident

Golden Retriever,Confident

Boxer,Confident

Great Dane,Confident

Belgian Malinois,Confident

Shiba Inu,Confident

Airedale Terrier,Confident

Great Pyrenees,Confident

Anatolian Shepherd Dog,Confident

Flat-Coated Retriever,Confident

Gordon Setter,Confident

Schipperke,Confident

Black Russian Terrier,Confident

Belgian Sheepdog,Confident

Boerboel,Confident

Treeing Walker Coonhound,Confident

Lakeland Terrier,Confident

Miniature Shar Pei,Confident

Chart Polski,Confident

Norrbottenspets,Confident

Olde English Bulldogge,Confident

Patterdale Terrier,Confident

Lucas Terrier,Confident

German Shorthaired Pointer,Cooperative

Braque du Bourbonnais,Cooperative

Dingo,Cooperative

Seppala Siberian Sleddog,Cooperative

German Shepherd,Courageous

Bulldog,Courageous

Rottweiler,Courageous

Yorkshire Terrier,Courageous

"Dachshund (Toy, Miniature, Standard)",Courageous

Cavalier King Charles Spaniel,Courageous

Shih Tzu,Courageous

Mastiff,Courageous

Pug,Courageous

Chihuahua,Courageous

Newfoundland,Courageous

Cane Corso,Courageous

West Highland White Terrier,Courageous

Akita,Courageous

Bullmastiff,Courageous

Airedale Terrier,Courageous

Dogue de Bordeaux,Courageous

Cairn Terrier,Courageous

Jack Russell Terrier,Courageous

Staffordshire Bull Terrier,Courageous

American Staffordshire Terrier,Courageous

Nova Scotia Duck Tolling Retriever,Courageous

Miniature Bull Terrier,Courageous

German Pinscher,Courageous

Australian Terrier,Courageous

Beauceron,Courageous

Tibetan Mastiff,Courageous

Glen of Imaal Terrier,Courageous

Plott Hound,Courageous

Norwegian Buhund,Courageous

Finnish Lapphund,Courageous

Akbash Dog,Courageous

American Mastiff,Courageous

American Pit Bull Terrier,Courageous

American Staghound,Courageous

Australian Stumpy Tail Cattle Dog,Courageous

Basset Fauve de Bretagne,Courageous

Bavarian Mountain Hound,Courageous

Bohemian Shepherd,Courageous

Briquet Griffon Vendeen,Courageous

Bukovina Sheepdog,Courageous

Caravan Hound,Courageous

Carpathian Sheepdog,Courageous

Catahoula Leopard Dog,Courageous

Czechoslovakian Wolfdog,Courageous

English Shepherd,Courageous

Fila Brasileiro,Courageous

Jagdterrier,Courageous

Polish Hunting Dog,Courageous

Grand Basset Griffon Vendeen,Courageous

Large Munsterlander,Courageous

Hamilton Hound,Courageous

Hokkaido Dog,Courageous

Jaumlmthund,Courageous

Landseer,Courageous

Mudi,Courageous

Olde English Bulldogge,Courageous

Perro de Presa Mallorquin,Courageous

Rajapalayam,Courageous

Schapendoes,Courageous

South Russian Ovcharka,Courageous

Karst Shepherd,Courageous

Transylvanian Hound,Courageous

Alopekis,Courageous

American Bulldog,Courageous

Basset Artesien Normand,Courageous

King Shepherd,Courageous

Dorgi,Courageous

German Shepherd,Curious

Basenji,Curious

Schipperke,Curious

Affenpinscher,Curious

Alaskan Klee Kai,Curious

Basset Bleu de Gascogne,Curious

Bouvier des Ardennes,Curious

Central Asian Ovtcharka,Curious

Pyrenean Shepherd,Dedicated

Koolie,Dedicated

Northern Inuit Dog,Dependable

Serbian Hound,Dependable

Bergamasco,Determined

Dandie Dinmont Terrier,Determined

Fila Brasileiro,Determined

Spanish Mastiff,Determined

Beagle-Harrier,Determined

Maremma Sheepdog,Determined

"Dachshund (Toy, Miniature, Standard)",Devoted

Great Dane,Devoted

Chihuahua,Devoted

Miniature American Shepherd,Devoted

Basset Hound,Devoted

Bullmastiff,Devoted

Alaskan Malamute,Devoted

Chinese Shar-Pei,Devoted

Dogue de Bordeaux,Devoted

Cardigan Welsh Corgi,Devoted

Greater Swiss Mountain Dog,Devoted

Lhasa Apso,Devoted

American Staffordshire Terrier,Devoted

Standard Schnauzer,Devoted

Flat-Coated Retriever,Devoted

"Manchester Terrier (Toy, Standard)",Devoted

Bedlington Terrier,Devoted

Entlebucher Mountain Dog,Devoted

Irish Red and White Setter,Devoted

Sussex Spaniel,Devoted

Canaan Dog,Devoted

Australian Stumpy Tail Cattle Dog,Devoted

Austrian Pinscher,Devoted

Blue Lacy,Devoted

Catahoula Bulldog,Devoted

Hamilton Hound,Devoted

Picardy Spaniel,Devoted

Rajapalayam,Devoted

Russian Spaniel,Devoted

Saarloos wolfdog,Devoted

Sarplaninac,Devoted

Thai Bangkaew Dog,Devoted

Rhodesian Ridgeback,Dignified

Akita,Dignified

Alaskan Malamute,Dignified

Irish Wolfhound,Dignified

Afghan Hound,Dignified

Clumber Spaniel,Dignified

Scottish Deerhound,Dignified

Chinook,Dignified

American Mastiff,Dignified

Kishu Ken,Dignified

Maremma Sheepdog,Dignified

Spanish Water Dog,Diligent

