ime,znacaj
Koolie,Diligent

"Manchester Terrier (Toy, Standard)",Discerning

Maltese,Docile

Akita,Docile

Bullmastiff,Docile

Portuguese Water Dog,Docile

Spinone Italiano,Docile

Field Spaniel,Docile

Scottish Deerhound,Docile

Ariege Pointer,Docile

Fila Brasileiro,Docile

Hokkaido Dog,Docile

Kishu Ken,Docile

Kromfohrlander,Docile

Lapponian Herder,Docile

Pakistani Mastiff,Docile

Bolognese dog,Docile

Chesapeake Bay Retriever,Dominant

Giant Schnauzer,Dominant

Neapolitan Mastiff,Dominant

Irish Terrier,Dominant

Boerboel,Dominant

Alano Espanol,Dominant

Briquet Griffon Vendeen,Dominant

Bulgarian Shepherd Dog,Dominant

Caucasian Ovcharka,Dominant

Koolie,Dominant

Perro de Presa Canario,Dominant

Alapaha Blue Blood Bulldog,Dutiful

Boykin Spaniel,Eager

Gordon Setter,Eager

Parson Russell Terrier,Eager

American White Shepherd,Eager

Australian Kelpie,Eager

Cesky Fousek,Eager

French Bulldog,Easygoing

Maltese,Easygoing

Black and Tan Coonhound,Easygoing

Australian Bulldog,Easygoing

Austrian Black and Tan Hound,Elegant

Caravan Hound,Elegant

Labrador Retriever,Energetic

Yorkshire Terrier,Energetic

Boxer,Energetic

Doberman Pinscher,Energetic

English Springer Spaniel,Energetic

Vizsla,Energetic

Weimaraner,Energetic

Miniature American Shepherd,Energetic

Border Collie,Energetic

Soft Coated Wheaten Terrier,Energetic

Papillon,Energetic

Australian Cattle Dog,Energetic

Dalmatian,Energetic

Miniature Pinscher,Energetic

Irish Setter,Energetic

Jack Russell Terrier,Energetic

Basenji,Energetic

Nova Scotia Duck Tolling Retriever,Energetic

English Setter,Energetic

Boykin Spaniel,Energetic

Tibetan Terrier,Energetic

Belgian Tervuren,Energetic

Norwich Terrier,Energetic

Miniature Bull Terrier,Energetic

Black Russian Terrier,Energetic

"American Eskimo Dog (Toy, Miniature, Standard)",Energetic

Parson Russell Terrier,Energetic

Redbone Coonhound,Energetic

Puli,Energetic

Icelandic Sheepdog,Energetic

Berger Picard,Energetic

Swedish Vallhund,Energetic

Bedlington Terrier,Energetic

Irish Red and White Setter,Energetic

American Water Spaniel,Energetic

Norwegian Buhund,Energetic

American English Coonhound,Energetic

Pyrenean Shepherd,Energetic

Norwegian Lundehund,Energetic

Aidi,Energetic

Appenzeller Sennenhund,Energetic

Ariege Pointer,Energetic

Australian Kelpie,Energetic

Australian Stumpy Tail Cattle Dog,Energetic

Belgian Shepherd Laekenois,Energetic

Catahoula Leopard Dog,Energetic

Croatian Sheepdog,Energetic

Dunker,Energetic

English Shepherd,Energetic

Finnish Hound,Energetic

French Spaniel,Energetic

Goldendoodle,Energetic

Greenland Dog,Energetic

Griffon bleu de Gascogne,Energetic

Hamilton Hound,Energetic

Jaumlmthund,Energetic

Lapponian Herder,Energetic

Mudi,Energetic

Patterdale Terrier,Energetic

Picardy Spaniel,Energetic

Saarloos wolfdog,Energetic

Shikoku dog,Energetic

Smaland Hound,Energetic

Alaskan Husky,Energetic

American Bulldog,Energetic

Chizer,Energetic

Cotonese,Energetic

Dorgi,Energetic

Ibizan Hound,Engaging

Ariegeois,Enterprising

Bolognese dog,Enterprising

American Cocker Spaniel,Even Tempered

Bloodhound,Even Tempered

Dogue de Bordeaux,Even Tempered

Border Terrier,Even Tempered

Pointer,Even Tempered

Miniature Bull Terrier,Even Tempered

Black and Tan Coonhound,Even Tempered

German Pinscher,Even Tempered

Australian Terrier,Even Tempered

Sealyham Terrier,Even Tempered

Greyhound,Even Tempered

Polish Lowland Sheepdog,Even Tempered

Drever,Even Tempered

East Siberian Laika,Even Tempered

Eurasier,Even Tempered

Francais Blanc et Noir,Even Tempered

Hamilton Hound,Even Tempered

Hovawart,Even Tempered

Pudelpointer,Even Tempered

Russian Tsvetnaya Bolonka,Even-tempered

Andalusian Hound,Excellent sight

Pomeranian,Extroverted

Petit Basset Griffon Vendeen,Extroverted

Poodle (Standard),Faithful

Bernese Mountain Dog,Faithful

Shiba Inu,Faithful

Soft Coated Wheaten Terrier,Faithful

English Cocker Spaniel,Faithful

Schipperke,Faithful

Briard,Faithful

Puli,Faithful

Finnish Lapphund,Faithful

Sloughi,Faithful

Miniature Poodle,Faithful

Toy Poodle,Faithful

Hokkaido Dog,Faithful

Korean Jindo,Faithful

Kishu Ken,Faithful

Bouvier des Flandres,Familial

German Pinscher,Familial

Redbone Coonhound,Familial

Field Spaniel,Familial

Lowchen,Familial

Australian Bulldog,Familial

German Longhaired Pointer,Familial

Northern Inuit Dog,Familial

Silken Windhound,Familial

Thai Ridgeback,Familial

Weimaraner,Fast

Grand Basset Griffon Vendeen,Fast

Rottweiler,Fearless

Boxer,Fearless

Doberman Pinscher,Fearless

Miniature Schnauzer,Fearless

Shiba Inu,Fearless

Great Pyrenees,Fearless

Cairn Terrier,Fearless

Greater Swiss Mountain Dog,Fearless

Staffordshire Bull Terrier,Fearless

Border Terrier,Fearless

Wire Fox Terrier,Fearless

Leonberger,Fearless

Gordon Setter,Fearless

Neapolitan Mastiff,Fearless

Schipperke,Fearless

Smooth Fox Terrier,Fearless

Briard,Fearless

Norfolk Terrier,Fearless

Swedish Vallhund,Fearless

Sealyham Terrier,Fearless

Komondor,Fearless

Skye Terrier,Fearless

American White Shepherd,Fearless

Appenzeller Sennenhund,Fearless

Black Mouth Cur,Fearless

Czechoslovakian Wolfdog,Fearless

Drentse Patrijshond,Fearless

East Siberian Laika,Fearless

Plummer Terrier,Fearless

Tosa,Fearless

Slovensky Cuvac,Fearless

Bichon Frise,Feisty

Scottish Terrier,Feisty

Azawakh,Fierce

Kyi-Leo,Forgiving

Dunker,Free-spirited

Smaland Hound,Free-spirited

Labrador Retriever,Friendly

Golden Retriever,Friendly

Bulldog,Friendly

Beagle,Friendly

Boxer,Friendly

Siberian Husky,Friendly

Great Dane,Friendly

Pembroke Welsh Corgi,Friendly

Australian Shepherd,Friendly

Miniature Schnauzer,Friendly

Shih Tzu,Friendly

Boston Terrier,Friendly

Pomeranian,Friendly

Shetland Sheepdog,Friendly

Pug,Friendly

Basset Hound,Friendly

Collie,Friendly

West Highland White Terrier,Friendly

Belgian Malinois,Friendly

Akita,Friendly

St. Bernard (Saint Bernard),Friendly

English Cocker Spaniel,Friendly

Papillon,Friendly

Airedale Terrier,Friendly

Samoyed,Friendly

Alaskan Malamute,Friendly

Whippet,Friendly

German Wirehaired Pointer,Friendly

Dalmatian,Friendly

Miniature Pinscher,Friendly

Lhasa Apso,Friendly

American Staffordshire Terrier,Friendly

Flat-Coated Retriever,Friendly

Boykin Spaniel,Friendly

Wire Fox Terrier,Friendly

Silky Terrier,Friendly

Welsh Terrier,Friendly

Spinone Italiano,Friendly

Toy Fox Terrier,Friendly

"American Eskimo Dog (Toy, Miniature, Standard)",Friendly

Belgian Sheepdog,Friendly

Bluetick Coonhound,Friendly

Welsh Springer Spaniel,Friendly

Lakeland Terrier,Friendly

Swedish Vallhund,Friendly

Sealyham Terrier,Friendly

Wirehaired Vizsla,Friendly

Portuguese Podengo Pequeno,Friendly

Petit Basset Griffon Vendeen,Friendly

Sussex Spaniel,Friendly

American Water Spaniel,Friendly

Scottish Deerhound,Friendly

Lowchen,Friendly

Norwegian Buhund,Friendly

Skye Terrier,Friendly

Finnish Lapphund,Friendly

Chinook,Friendly

Harrier,Friendly

English Foxhound,Friendly

Africanis,Friendly

American Pit Bull Terrier,Friendly

Dogo Argentino,Friendly

Australian Kelpie,Friendly

Austrian Pinscher,Friendly

Brazilian Terrier,Friendly

Cockapoo,Friendly

Dunker,Friendly

Dutch Smoushond,Friendly

English Shepherd,Friendly

Finnish Hound,Friendly

German Longhaired Pointer,Friendly

Goldendoodle,Friendly

Griffon bleu de Gascogne,Friendly

Hamilton Hound,Friendly

Lancashire Heeler,Friendly

Lapponian Herder,Friendly

McNab,Friendly

Miniature Bulldog,Friendly

Northern Inuit Dog,Friendly

Olde English Bulldogge,Friendly

Patterdale Terrier,Friendly

Plummer Terrier,Friendly

Russian Spaniel,Friendly

Sapsali,Friendly

Schapendoes,Friendly

Silken Windhound,Friendly

Alopekis,Friendly

Taco Terrier,Friendly

Cairmal,Friendly

Double Doodle,Friendly

Maremma Sheepdog,Friendly

Lucas Terrier,Friendly

Shichon,Friendly

Moscow Watchdog,Friendly

Stabyhoun,Friendly

Puggle,Friendly

Russian Tsvetnaya Bolonka,Friendly

Affenpinscher,Fun-loving

Dandie Dinmont Terrier,Fun-loving

Lurcher,Fun-loving

Cairn Terrier,Gay

Gordon Setter,Gay

Skye Terrier,Gay

Volpino Italiano,Gay

Irish Wolfhound,Generous

Landseer,Generous

Labrador Retriever,Gentle

Beagle,Gentle

Siberian Husky,Gentle

Great Dane,Gentle

Cavalier King Charles Spaniel,Gentle

Shih Tzu,Gentle

Boston Terrier,Gentle

Havanese,Gentle

Shetland Sheepdog,Gentle

Vizsla,Gentle

Pug,Gentle

Maltese,Gentle

Basset Hound,Gentle

Collie,Gentle

Bichon Frise,Gentle

St. Bernard (Saint Bernard),Gentle

Bloodhound,Gentle

Whippet,Gentle

Wirehaired Pointing Griffon,Gentle

Great Pyrenees,Gentle

Cardigan Welsh Corgi,Gentle

Bouvier des Flandres,Gentle

Nova Scotia Duck Tolling Retriever,Gentle

English Setter,Gentle

Tibetan Terrier,Gentle

Borzoi,Gentle

Spinone Italiano,Gentle

Kerry Blue Terrier,Gentle

Black and Tan Coonhound,Gentle

English Toy Spaniel,Gentle

Clumber Spaniel,Gentle

Greyhound,Gentle

Glen of Imaal Terrier,Gentle

Komondor,Gentle

Scottish Deerhound,Gentle

Cirneco dell'Etna,Gentle

English Foxhound,Gentle

Spanish Greyhound,Gentle

Blue Picardy Spaniel,Gentle

Brazilian Terrier,Gentle

Carolina Dog,Gentle

Catahoula Leopard Dog,Gentle

German Longhaired Pointer,Gentle

Polish Hunting Dog,Gentle

Miniature Bulldog,Gentle

Mudi,Gentle

New Guinea Singing Dog,Gentle

Perro de Presa Canario,Gentle

Prazsky Krysarik,Gentle

Sapsali,Gentle

Shiloh Shepherd dog,Gentle

Pont-Audemer Spaniel,Gentle

American Bulldog,Gentle

Basset Artesien Normand,Gentle

Chizer,Gentle

King Shepherd,Gentle

Cockalier,Gentle

Dorkie,Gentle

Double Doodle,Gentle

Shichon,Gentle

Beaglier,Good natured

Rottweiler,Good-natured

Australian Shepherd,Good-natured

Greater Swiss Mountain Dog,Good-natured

Pekingese,Good-natured

Standard Schnauzer,Good-natured

American Mastiff,Good-natured

Austrian Black and Tan Hound,Good-natured

Kromfohrlander,Good-natured

Russian Spaniel,Good-natured

Serbian Hound,Good-natured

Transylvanian Hound,Good-natured

Skye Terrier,Good-tempered

Caravan Hound,Graceful

Clumber Spaniel,Great-hearted

Shih Tzu,Happy

Chesapeake Bay Retriever,Happy

Papillon,Happy

Chinese Crested,Happy

Afghan Hound,Happy

Parson Russell Terrier,Happy

Tibetan Spaniel,Happy

Norfolk Terrier,Happy

English Toy Spaniel,Happy

Petit Basset Griffon Vendeen,Happy

Lowchen,Happy

Finnish Spitz,Happy

Ariegeois,Happy

Basset Bleu de Gascogne,Happy

Small Munsterlander,Happy

Belgian Malinois,Hard-working

Belgian Sheepdog,Hard-working

Ariegeois,Hard-working

Cesky Fousek,Hard-working

McNab,Hard-working

Pont-Audemer Spaniel,Hard-working

West Highland White Terrier,Hardy

Papillon,Hardy

Cairn Terrier,Hardy

Norwegian Elkhound,Hardy

Norwich Terrier,Hardy

Black Russian Terrier,Hardy

Bearded Collie,Hardy

Icelandic Sheepdog,Hardy

Portuguese Podengo Pequeno,Hardy

Black Norwegian Elkhound,Hardy

Pont-Audemer Spaniel,Hardy

Andalusian Hound,Hearing

Deutsche Bracke,High stationed

Mountain Feist,High-spirited

American English Coonhound,High-strung

Andalusian Hound,Hunting

Central Asian Ovtcharka,Imperturbable

Portuguese Water Dog,Impetuous

Beagle,Independent

Rottweiler,Independent

Yorkshire Terrier,Independent

Brittany,Independent

St. Bernard (Saint Bernard),Independent

Scottish Terrier,Independent

Chinese Shar-Pei,Independent

Irish Setter,Independent

Chow Chow,Independent

Anatolian Shepherd Dog,Independent

Borzoi,Independent

Japanese Chin,Independent

Welsh Terrier,Independent

Schipperke,Independent

"American Eskimo Dog (Toy, Miniature, Standard)",Independent

Tibetan Spaniel,Independent

Lakeland Terrier,Independent

Redbone Coonhound,Independent

Entlebucher Mountain Dog,Independent

Kuvasz,Independent

Petit Basset Griffon Vendeen,Independent

Komondor,Independent

Ibizan Hound,Independent

Curly-Coated Retriever,Independent

Finnish Spitz,Independent

Dandie Dinmont Terrier,Independent

American Foxhound,Independent

Sloughi,Independent

Miniature Shar Pei,Independent

Kangal Dog,Independent

Africanis,Independent

Akbash Dog,Independent

Ariege Pointer,Independent

Briquet Griffon Vendeen,Independent

Bulgarian Shepherd Dog,Independent

Caravan Hound,Independent

Catahoula Leopard Dog,Independent

Central Asian Ovtcharka,Independent

English Shepherd,Independent

Finnish Hound,Independent

Greenland Dog,Independent

Griffon bleu de Gascogne,Independent

Jaumlmthund,Independent

Karelian Bear Dog,Independent

Pudelpointer,Independent

Rafeiro do Alentejo,Independent

Saarloos wolfdog,Independent

Sarplaninac,Independent

Thai Ridgeback,Independent

Bull Arab,Independent

Chippiparai,Independent

Majestic Tree Hound,Independent

Mal-Shi,Independent

Brussels Griffon,Inquisitive

Rat Terrier,Inquisitive

Silky Terrier,Inquisitive

American Hairless Terrier,Inquisitive

Icelandic Sheepdog,Inquisitive

Irish Water Spaniel,Inquisitive

Patterdale Terrier,Inquisitive

Seppala Siberian Sleddog,Inquisitive

Poodle (Standard),Instinctual

Miniature Poodle,Instinctual

Toy Poodle,Instinctual

Labrador Retriever,Intelligent

German Shepherd,Intelligent

Golden Retriever,Intelligent

Beagle,Intelligent

Poodle (Standard),Intelligent

Rottweiler,Intelligent

Yorkshire Terrier,Intelligent

German Shorthaired Pointer,Intelligent

Boxer,Intelligent

Siberian Husky,Intelligent

Great Dane,Intelligent

Pembroke Welsh Corgi,Intelligent

Doberman Pinscher,Intelligent

Australian Shepherd,Intelligent

Miniature Schnauzer,Intelligent

Cavalier King Charles Spaniel,Intelligent

Shih Tzu,Intelligent

Boston Terrier,Intelligent

Pomeranian,Intelligent

Havanese,Intelligent

Shetland Sheepdog,Intelligent

Bernese Mountain Dog,Intelligent

Brittany,Intelligent

English Springer Spaniel,Intelligent

Mastiff,Intelligent

American Cocker Spaniel,Intelligent

Vizsla,Intelligent

Pug,Intelligent

Chihuahua,Intelligent

Maltese,Intelligent

Weimaraner,Intelligent

Miniature American Shepherd,Intelligent

Newfoundland,Intelligent

Border Collie,Intelligent

Collie,Intelligent

Rhodesian Ridgeback,Intelligent

West Highland White Terrier,Intelligent

Chesapeake Bay Retriever,Intelligent

Bichon Frise,Intelligent

Akita,Intelligent

St. Bernard (Saint Bernard),Intelligent

Soft Coated Wheaten Terrier,Intelligent

English Cocker Spaniel,Intelligent

Papillon,Intelligent

Portuguese Water Dog,Intelligent

Airedale Terrier,Intelligent

Australian Cattle Dog,Intelligent

Samoyed,Intelligent

Whippet,Intelligent

German Wirehaired Pointer,Intelligent

Dalmatian,Intelligent

Wirehaired Pointing Griffon,Intelligent

Old English Sheepdog,Intelligent

Italian Greyhound,Intelligent

Chow Chow,Intelligent

Lhasa Apso,Intelligent

Giant Schnauzer,Intelligent

Coton De Tulear,Intelligent

Staffordshire Bull Terrier,Intelligent

Basenji,Intelligent

Bouvier des Flandres,Intelligent

Anatolian Shepherd Dog,Intelligent

Pekingese,Intelligent

Standard Schnauzer,Intelligent

Border Terrier,Intelligent

English Setter,Intelligent

Flat-Coated Retriever,Intelligent

Boykin Spaniel,Intelligent

Borzoi,Intelligent

Belgian Tervuren,Intelligent

Norwich Terrier,Intelligent

Japanese Chin,Intelligent

Welsh Terrier,Intelligent

Toy Fox Terrier,Intelligent

Irish Terrier,Intelligent

Lagotto Romagnolo,Intelligent

"American Eskimo Dog (Toy, Miniature, Standard)",Intelligent

Parson Russell Terrier,Intelligent

Tibetan Spaniel,Intelligent

Smooth Fox Terrier,Intelligent

Saluki,Intelligent

Boerboel,Intelligent

Bearded Collie,Intelligent

American Hairless Terrier,Intelligent

Briard,Intelligent

Lakeland Terrier,Intelligent

Puli,Intelligent

Berger Picard,Intelligent

Sealyham Terrier,Intelligent

Wirehaired Vizsla,Intelligent

Greyhound,Intelligent

Kuvasz,Intelligent

Pumi,Intelligent

Irish Water Spaniel,Intelligent

Ibizan Hound,Intelligent

American Water Spaniel,Intelligent

Curly-Coated Retriever,Intelligent

Skye Terrier,Intelligent

Pharaoh Hound,Intelligent

Finnish Spitz,Intelligent

American Foxhound,Intelligent

Sloughi,Intelligent

Miniature Poodle,Intelligent

Toy Poodle,Intelligent

Grand Bleu de Gascogne,Intelligent

Akbash Dog,Intelligent

Alaskan Klee Kai,Intelligent

American Pit Bull Terrier,Intelligent

Australian Bulldog,Intelligent

Australian Kelpie,Intelligent

Australian Stumpy Tail Cattle Dog,Intelligent

Barbet,Intelligent

Black Norwegian Elkhound,Intelligent

Blue Lacy,Intelligent

Bohemian Shepherd,Intelligent

Braque du Bourbonnais,Intelligent

Bulgarian Shepherd Dog,Intelligent

Catilde da Serra de Aires,Intelligent

Canadian Eskimo Dog,Intelligent

Catahoula Bulldog,Intelligent

Catahoula Leopard Dog,Intelligent

Catalan Sheepdog,Intelligent

Cockapoo,Intelligent

Croatian Sheepdog,Intelligent

Danish-Swedish Farmdog,Intelligent

Drentse Patrijshond,Intelligent

East-European Shepherd,Intelligent

English Shepherd,Intelligent

Eurasier,Intelligent

French Spaniel,Intelligent

Jagdterrier,Intelligent

German Longhaired Pointer,Intelligent

Goldendoodle,Intelligent

Polish Hunting Dog,Intelligent

Large Munsterlander,Intelligent

Japanese Spitz,Intelligent

Korean Jindo,Intelligent

Kooikerhondje,Intelligent

Koolie,Intelligent

Lancashire Heeler,Intelligent

Landseer,Intelligent

Mudi,Intelligent

Small Munsterlander,Intelligent

Patterdale Terrier,Intelligent

Peruvian Inca Orchid,Intelligent

Prazsky Krysarik,Intelligent

Sarplaninac,Intelligent

Schapendoes,Intelligent

Shikoku dog,Intelligent

Spanish Mastiff,Intelligent

Tamaskan Dog,Intelligent

Thai Bangkaew Dog,Intelligent

Thai Ridgeback,Intelligent

Tosa,Intelligent

Alopekis,Intelligent

Basset Artesien Normand,Intelligent

Chizer,Intelligent

Cotonese,Intelligent

King Shepherd,Intelligent

Majestic Tree Hound,Intelligent

Cockalier,Intelligent

Dorgi,Intelligent

Dorkie,Intelligent

Double Doodle,Intelligent

Maremma Sheepdog,Intelligent

Mal-Shi,Intelligent

Shichon,Intelligent

Stabyhoun,Intelligent

Mountain Cur,Intelligent

Polish Tatra Sheepdog,Intelligent

Puggle,Intelligent

Russian Tsvetnaya Bolonka,Intelligent

Blue Lacy,Intense

